pair_id,source_id,tier,source_repo,repo_commit,redirect_file,old_url_path,new_url_path,status_code,rule_type,included_in_core_eval,raw_rule,raw_source,raw_target,conditions
5c6e81b44ee3d2fbd310,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/api-rest/express-server,/react/build-a-backend,301,unknown,false,"{""source"": ""/guides/api-rest/express-server/"", ""status"": ""301"", ""target"": ""/react/build-a-backend/""}",/guides/api-rest/express-server/,/react/build-a-backend/,
2dbf0416368b06fc5a36,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/api-rest/gen-ai/q/platform/ios,/swift/build-a-backend,301,unknown,false,"{""source"": ""/guides/api-rest/gen-ai/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/""}",/guides/api-rest/gen-ai/q/platform/ios/,/swift/build-a-backend/,
e56efcd2c3fae6e76ad3,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/connecting-a-rest-api/q/platform/react-native,/react-native/build-a-backend,301,unknown,false,"{""source"": ""/guides/functions/connecting-a-rest-api/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/""}",/guides/functions/connecting-a-rest-api/q/platform/react-native/,/react-native/build-a-backend/,
08da8f5882f669f3c296,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/dynamodb-from-js-lambda/q/platform/react-native,/react-native/build-a-backend,301,unknown,false,"{""source"": ""/guides/functions/dynamodb-from-js-lambda/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/""}",/guides/functions/dynamodb-from-js-lambda/q/platform/react-native/,/react-native/build-a-backend/,
ade24c7b5d6f6beee432,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/integrating-dynamodb-with-lambda/q/platform/flutter,/flutter/build-a-backend,301,unknown,false,"{""source"": ""/guides/functions/integrating-dynamodb-with-lambda/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/""}",/guides/functions/integrating-dynamodb-with-lambda/q/platform/flutter/,/flutter/build-a-backend/,
a3b22b5a6adabca08fd5,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/integrating-dynamodb-with-lambda/q/platform/react-native,/react-native/build-a-backend,301,unknown,false,"{""source"": ""/guides/functions/integrating-dynamodb-with-lambda/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/""}",/guides/functions/integrating-dynamodb-with-lambda/q/platform/react-native/,/react-native/build-a-backend/,
7862c10c4b6fb2f001c1,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/hosting/custom-domains/q/platform/ios,/swift/build-a-backend,301,unknown,false,"{""source"": ""/guides/hosting/custom-domains/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/build-a-backend/""}",/guides/hosting/custom-domains/q/platform/ios/,/swift/build-a-backend/,
af937e900cc327d1a44d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/hosting/gatsby/q/platform/react,/react/build-a-backend,301,unknown,false,"{""source"": ""/guides/hosting/gatsby/q/platform/react/"", ""status"": ""301"", ""target"": ""/react/build-a-backend/""}",/guides/hosting/gatsby/q/platform/react/,/react/build-a-backend/,
fcd5025bf0b4a0299a20,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/hosting/gridsome/q/platform/react-native,/react-native/build-a-backend,301,unknown,false,"{""source"": ""/guides/hosting/gridsome/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/""}",/guides/hosting/gridsome/q/platform/react-native/,/react-native/build-a-backend/,
c0cc17596fd14273f4e3,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/hosting/password-protected-deployments/q/platform/react-native,/react-native/build-a-backend,301,unknown,false,"{""source"": ""/guides/hosting/password-protected-deployments/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/""}",/guides/hosting/password-protected-deployments/q/platform/react-native/,/react-native/build-a-backend/,
91f593769704f1f00c76,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/javascript/prev/build-a-backend/graphqlapi/custom-business-logic,/javascript/tools/cli-legacy/function-directive,301,unknown,false,"{""source"": ""/javascript/prev/build-a-backend/graphqlapi/custom-business-logic/"", ""status"": ""301"", ""target"": ""/javascript/tools/cli-legacy/function-directive/""}",/javascript/prev/build-a-backend/graphqlapi/custom-business-logic/,/javascript/tools/cli-legacy/function-directive/,
e917d059decea521e056,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/javascript/sdk/<*>,/javascript,301,unknown,false,"{""source"": ""/javascript/sdk/<*>"", ""status"": ""301"", ""target"": ""/javascript/""}",/javascript/sdk/<*>,/javascript/,
d10abf5afed5f4d99f9f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1,/gen1/react/prev/build-a-backend,301,unknown,false,"{""source"": ""/lib-v1"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/""}",/lib-v1,/gen1/react/prev/build-a-backend/,
7478c6002619ff14b9f3,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/analytics/escapehatch,/gen1/react/prev/build-a-backend/more-features/analytics,301,unknown,false,"{""source"": ""/lib-v1/analytics/escapehatch"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/more-features/analytics/""}",/lib-v1/analytics/escapehatch,/gen1/react/prev/build-a-backend/more-features/analytics/,
521ec24b0832f6da851e,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/analytics/existing-resources,/gen1/react/prev/build-a-backend/more-features/analytics/existing-resources,301,unknown,false,"{""source"": ""/lib-v1/analytics/existing-resources"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/more-features/analytics/existing-resources/""}",/lib-v1/analytics/existing-resources,/gen1/react/prev/build-a-backend/more-features/analytics/existing-resources/,
6daced33ad33df67f319,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/analytics/identifyuser/q/platform/react-native,/gen1/react-native/prev/build-a-backend/more-features/analytics,301,unknown,false,"{""source"": ""/lib-v1/analytics/identifyuser/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/gen1/react-native/prev/build-a-backend/more-features/analytics/""}",/lib-v1/analytics/identifyuser/q/platform/react-native/,/gen1/react-native/prev/build-a-backend/more-features/analytics/,
762397be80edf3606626,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/access_credentials,/gen1/swift/prev/build-a-backend/auth/accessing-credentials,301,unknown,false,"{""source"": ""/lib-v1/auth/access_credentials"", ""status"": ""301"", ""target"": ""/gen1/swift/prev/build-a-backend/auth/accessing-credentials/""}",/lib-v1/auth/access_credentials,/gen1/swift/prev/build-a-backend/auth/accessing-credentials/,
2172f3d76994213a1952,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/access_credentials/q/platform/react-native,/gen1/react-native/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/access_credentials/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/gen1/react-native/prev/build-a-backend/auth/""}",/lib-v1/auth/access_credentials/q/platform/react-native/,/gen1/react-native/prev/build-a-backend/auth/,
019caf2927fcf19c01dc,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/advanced,/gen1/react/prev/build-a-backend/auth/advanced-workflows,301,unknown,false,"{""source"": ""/lib-v1/auth/advanced"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/advanced-workflows/""}",/lib-v1/auth/advanced,/gen1/react/prev/build-a-backend/auth/advanced-workflows/,
b625b734b9f218023152,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/delete_user,/gen1/react/prev/build-a-backend/auth/delete-user-account,301,unknown,false,"{""source"": ""/lib-v1/auth/delete_user"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/delete-user-account/""}",/lib-v1/auth/delete_user,/gen1/react/prev/build-a-backend/auth/delete-user-account/,
6ec8020c334bd74ac26c,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/delete_user/q/platform/react-native,/gen1/react-native/prev/build-a-backend/auth/delete-user-account,301,unknown,false,"{""source"": ""/lib-v1/auth/delete_user/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/gen1/react-native/prev/build-a-backend/auth/delete-user-account/""}",/lib-v1/auth/delete_user/q/platform/react-native/,/gen1/react-native/prev/build-a-backend/auth/delete-user-account/,
2cffd71e68c215ed3895,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/device_features,/gen1/react/prev/build-a-backend/auth/remember-device,301,unknown,false,"{""source"": ""/lib-v1/auth/device_features/"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/remember-device/""}",/lib-v1/auth/device_features/,/gen1/react/prev/build-a-backend/auth/remember-device/,
3438c96298846343cc04,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/device_features/q/platform/js,/gen1/javascript/prev/build-a-backend/auth/remember-device,301,unknown,false,"{""source"": ""/lib-v1/auth/device_features/q/platform/js/"", ""status"": ""301"", ""target"": ""/gen1/javascript/prev/build-a-backend/auth/remember-device/""}",/lib-v1/auth/device_features/q/platform/js/,/gen1/javascript/prev/build-a-backend/auth/remember-device/,
5f89028e2fe118a1f650,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/device_features/q/platform/next,/gen1/nextjs/prev/build-a-backend/auth/remember-device,301,unknown,false,"{""source"": ""/lib-v1/auth/device_features/q/platform/next/"", ""status"": ""301"", ""target"": ""/gen1/nextjs/prev/build-a-backend/auth/remember-device/""}",/lib-v1/auth/device_features/q/platform/next/,/gen1/nextjs/prev/build-a-backend/auth/remember-device/,
f903a463f4b20134c49a,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/escapehatch/q/platform/ionic,/gen1/react/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/escapehatch/q/platform/ionic/"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/""}",/lib-v1/auth/escapehatch/q/platform/ionic/,/gen1/react/prev/build-a-backend/auth/,
8aa9e4b2ceec88620f8e,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/existing-resources,/gen1/react/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/existing-resources"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/""}",/lib-v1/auth/existing-resources,/gen1/react/prev/build-a-backend/auth/,
c4ed333842fff8fddb4b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/getting-started,/gen1/react/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/getting-started"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/""}",/lib-v1/auth/getting-started,/gen1/react/prev/build-a-backend/auth/,
2368c2629743a84d5259,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/guest_access/q/platform/react-native,/gen1/react-native/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/guest_access/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/gen1/react-native/prev/build-a-backend/auth/""}",/lib-v1/auth/guest_access/q/platform/react-native/,/gen1/react-native/prev/build-a-backend/auth/,
65ad592577ab6fad9a89,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/managing_credentials,/gen1/flutter/prev/build-a-backend/auth/managing-credentials,301,unknown,false,"{""source"": ""/lib-v1/auth/managing_credentials"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/auth/managing-credentials/""}",/lib-v1/auth/managing_credentials,/gen1/flutter/prev/build-a-backend/auth/managing-credentials/,
3f1566a9612f81271f24,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/mfa,/gen1/react/prev/build-a-backend/auth/manage-mfa,301,unknown,false,"{""source"": ""/lib-v1/auth/mfa"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/manage-mfa/""}",/lib-v1/auth/mfa,/gen1/react/prev/build-a-backend/auth/manage-mfa/,
ea9893b4def7b9404ed0,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/overview,/gen1/react/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/overview/"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/""}",/lib-v1/auth/overview/,/gen1/react/prev/build-a-backend/auth/,
4596e4098457d373db1b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/overview/q/platform/react,/gen1/react/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/overview/q/platform/react/"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/""}",/lib-v1/auth/overview/q/platform/react/,/gen1/react/prev/build-a-backend/auth/,
c3f3aea1dd6f0329a9f5,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/overview/q/platform/vue,/gen1/vue/prev/build-a-backend/auth/under-the-hood,301,unknown,false,"{""source"": ""/lib-v1/auth/overview/q/platform/vue/"", ""status"": ""301"", ""target"": ""/gen1/vue/prev/build-a-backend/auth/under-the-hood/""}",/lib-v1/auth/overview/q/platform/vue/,/gen1/vue/prev/build-a-backend/auth/under-the-hood/,
e3ff3c0cd8455c46e3e8,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/password_management,/gen1/react/prev/build-a-backend/auth/manage-passwords,301,unknown,false,"{""source"": ""/lib-v1/auth/password_management"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/manage-passwords/""}",/lib-v1/auth/password_management,/gen1/react/prev/build-a-backend/auth/manage-passwords/,
44c1b5688ad9b2f66872,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/signin_next_steps,/gen1/react/prev/build-a-backend/auth/enable-sign-up,301,unknown,false,"{""source"": ""/lib-v1/auth/signin_next_steps/"", ""status"": ""301"", ""target"": ""/gen1/react/prev/build-a-backend/auth/enable-sign-up/""}",/lib-v1/auth/signin_next_steps/,/gen1/react/prev/build-a-backend/auth/enable-sign-up/,
1963257f401489bd6e23,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/signin_next_steps/q/platform/next,/gen1/nextjs/prev/build-a-backend/auth/enable-sign-up,301,unknown,false,"{""source"": ""/lib-v1/auth/signin_next_steps/q/platform/next/"", ""status"": ""301"", ""target"": ""/gen1/nextjs/prev/build-a-backend/auth/enable-sign-up/""}",/lib-v1/auth/signin_next_steps/q/platform/next/,/gen1/nextjs/prev/build-a-backend/auth/enable-sign-up/,
06754c3d5b4096a66374,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/signin_web_ui,/gen1/swift/prev/build-a-backend/auth/sign-in-with-web-ui,301,unknown,false,"{""source"": ""/lib-v1/auth/signin_web_ui/"", ""status"": ""301"", ""target"": ""/gen1/swift/prev/build-a-backend/auth/sign-in-with-web-ui/""}",/lib-v1/auth/signin_web_ui/,/gen1/swift/prev/build-a-backend/auth/sign-in-with-web-ui/,
2cd82cf453294f8cfae5,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/signin_web_ui/q/platform/react-native,/gen1/react-native/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/signin_web_ui/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/gen1/react-native/prev/build-a-backend/auth/""}",/lib-v1/auth/signin_web_ui/q/platform/react-native/,/gen1/react-native/prev/build-a-backend/auth/,
26fd1ee9c8d470a874d4,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/auth/signin_web_ui/q/platform/vue,/gen1/vue/prev/build-a-backend/auth,301,unknown,false,"{""source"": ""/lib-v1/auth/signin_web_ui/q/platform/vue/"", ""status"": ""301"", ""target"": ""/gen1/vue/prev/build-a-backend/auth/""}",/lib-v1/auth/signin_web_ui/q/platform/vue/,/gen1/vue/prev/build-a-backend/auth/,
